^l	^m	0.00508677438659
ka$	kæ$	0.0019247219846
d	g	0.00106067034366
ds	ss$	0.00218722659668
ke	kæ	0.00277337559429
ti	þi	0.00652024708305
ba	^ba	0.00870646766169
mæ	eme	0.00832672482157
st	sta	0.00667053364269
gh$	gha	0.00111507582516
næ	ne	0.00318181818182
a	ah	0.000623096095264
fy	fö	0.0214348206474
þö	þai	0.00234521575985
aþ	æp	0.00509803921569
nl	n	0.00322878228782
ghi	hi	0.00155555555556
ia	ba	0.00174947515745
ls	l$s	0.00295857988166
d	ds$	0.00190920661858
ov	öv	0.00492390331244
us	ös	0.003746877602
mo	^mo	0.00398230088496
ri	rg	0.00169836956522
^væ	^va	0.00609205776173
n	nna	0.00106007067138
hi	ghi	0.00276461295419
et	at	0.00492831541219
llo	llu	0.00116822429907
agh	ax	0.00147120638924
æx	ax	0.00334288443171
st$	$	0.00159380692168
l	l$	0.00134969325153
ir$	i$	0.008655126498
tyl	til	0.00117591721543
þ	ts	0.00279471544715
mæl	mal	0.0016003657979
rra	rræ	0.00162262401484
d$	da$	0.00611071171819
hug	hag	0.00301904319554
^mö	^my	0.0016339869281
^ro	^ru	0.00211665098777
kær	kar	0.00116171003717
yt	ött	0.00223613595707
di	ri	0.00522088353414
ivi	yvi	0.00257370145063
rra	ra	0.00208623087622
ikæ	ika	0.00211267605634
ns	ans	0.00207813798836
r	nni	0.000428449014567
ne	næ	0.00319051959891
ff	p	0.00232126276695
æ	au	0.000885269121813
a	at	0.00131542509
fö	^fy	0.00275807722616
þi	dhi	0.00197316495659
dia	þia	0.00117702448211
gra	græ	0.00117370892019
h$	ha	0.00210437710438
ik	igh	0.00276679841897
æli	æl	0.00116117045982
öl	ol	0.00415512465374
s$	i$	0.00158127767236
h$	a$	0.00210437710438
p$	þe$	0.00565217391304
ghe	gha	0.00535561268209
re$	re	0.00113224637681
yr	ör	0.0142508143322
^ve	^væ	0.00395165039517
rin	rn	0.00160697887971
at	t	0.00194855806703
^b	s$b	0.00315729047072
kei	ki	0.0011786892975
mag	mog	0.00117702448211
ægh	æg	0.00156810035842
in$	in	0.00149572649573
æmk	amk	0.00164783427495
an$	in$	0.00144807612743
æbö	ebö	0.00117647058824
bie	biæ	0.00164473684211
tro	tru	0.00164551010813
kip	kyp	0.00115420129271
gæ	giæ	0.00296108291032
læ	^læ	0.00284784377543
ovi	uvi	0.00164473684211
^af	^ap	0.00291349170775
ba	ia	0.00207296849088
is	s	0.00419847328244
þa	þ	0.0100080064051
aa	o	0.00237416904084
æ	^mæ	0.00123937677054
þ	þi	0.00177845528455
fb	s$b	0.00238777459408
ng$	$	0.00289919714541
da	^da	0.00482195845697
ead	ed	0.001178133836
lt$	t$	0.00164011246485
^ug	^og	0.0016486104569
a	^a	0.000623096095264
t	n	0.00223272918308
^vo	^va	0.00164783427495
n	n$h	0.000588928150766
iæl	iel	0.00159308147474
a$r	e$r	0.00304164716893
a	ang	0.000623096095264
tæ$	t$	0.00117315814172
om	um	0.0182978723404
mpn	m	0.00163704396632
nd	und	0.00158629441624
öþ	öd	0.0095802919708
^iæ	^ja	0.00397940074906
^ky	^ki	0.00351123595506
lu	la	0.00463743676223
re$	r$	0.00158514492754
cel	zæl	0.00117702448211
ag	ax	0.00253256150507
oda	oþa	0.001178133836
raþ	ræþ	0.00252293577982
di	dis	0.00200803212851
p	m	0.00269438029253
iri	ore	0.0039297272307
end	and	0.00164396430249
bör	byr	0.00164783427495
e	ö	0.000672223716053
þær	þa	0.00117205813408
ta	ti	0.00646551724138
^ra	^r	0.00206232813932
no	nu	0.00329566854991
ls	l	0.0139475908707
ie	e	0.00224820143885
als	alz	0.00115366866636
ndv	ntv	0.00116877045348
rfv	rv	0.00164938737041
ad	ed	0.00218531468531
$	t$	0.00116303111754
rä	ræ	0.002408477842
nge	ngi	0.00157515751575
kn	pn	0.00415896487985
and	ant	0.00148936170213
ykt	ökt	0.001178133836
$	s$	0.0019900754678
la	lo	0.0116866708781
ind	ynd	0.00116333178222
þ	f	0.00228658536585
gh	h	0.00333162480779
s$	d	0.00158127767236
^ræ	^rä	0.00113739763421
$	r$	0.012328129846
m	k	0.00114995400184
pn$	kn$	0.00209986000933
ætu	æti	0.001178133836
för	fyr	0.00554569653949
mar	m	0.00113688040018
el	al	0.0059335443038
æt$	et$	0.00209594783419
eþi	edi	0.00116877045348
an$	$	0.00144807612743
he$	e$	0.00209692451072
ga$	g$	0.00156810035842
dde	de	0.00395901257569
ke$	$	0.00115794349236
ns	s	0.00207813798836
hli	li	0.00256649556696
möþ	moþ	0.00117481203008
ve	fi	0.00206953642384
^er	^ær	0.00164319248826
iar	ia	0.00116063138347
aþ$	at$	0.0011655011655
rck	rk	0.00117481203008
rgh	rh	0.00160403299725
þa	di	0.00200160128102
om	in	0.00212765957447
io	iæ	0.00399290150843
æþe	æde	0.00116658889407
^so	^sa	0.00114626318203
ol	al	0.00834658187599
ga	uge	0.00191131498471
ial	iol	0.00159963436929
reþ	red	0.00117647058824
yrs	örs	0.00257129499766
te	ete	0.0021645021645
^ha	^hu	0.00359864521592
r$	ri$	0.00315824468085
_	er	0.000129225679727
dsæ	sæ	0.001178133836
iu	io	0.00382978723404
l$	ll$	0.0117270788913
enb	ænb	0.00117260787992
d	æd	0.00106067034366
^m	^ma	0.00151515151515
fæ	fea	0.00213675213675
æg	ag	0.0134364820847
v	f$v	0.00194986072423
ta	tu	0.00338669950739
gy	gi	0.0061553030303
hoy	ö	0.00117260787992
a$	i	0.000769230769231
aþ	æd	0.00274509803922
sv	s	0.00411334552102
d	di	0.00148493848112
nd	nda	0.00666243654822
nnæ	nna	0.00117757889779
iv	v	0.00229147571036
fio	fia	0.0016393442623
vud	vut	0.00117536436295
er	an	0.00125673249551
tel	l	0.00163475011677
næp	næf	0.001178133836
co	ko	0.00239234449761
ki$	k$	0.00251601097896
örr	orr	0.00116387337058
^li	^læ	0.00160697887971
örr	yr	0.00116387337058
ng	g	0.00607028753994
pe$	pi$	0.001178133836
rfd	rfþ	0.001178133836
æte	æta	0.00117647058824
ni$	nd$	0.00156319785619
rm	m	0.00949367088608
il	ul	0.00269230769231
e	_	0.000672223716053
is	irs	0.00190839694656
enl	en	0.00117481203008
öri	öra	0.00117536436295
kiö	kö	0.00117702448211
ot	ut$	0.00192752505783
ot$	$	0.00113843351548
m$	n$	0.0132819194516
i	j	0.00491967871486
sk	^sk	0.00950337216432
h	ha$	0.00205377147125
mæs	mes	0.00116063138347
nil	nl	0.00117702448211
þoy	þö	0.001178133836
tug	tog	0.00349487418453
fe	fæ	0.00509731232623
s	d	0.00195975960282
^yv	^if	0.00117041198502
ani	æni	0.00115101289134
in	ing	0.00138657792568
s$	sa$	0.00158127767236
m	r$m	0.00160993560258
fyr	fy	0.0016151361329
if	yv	0.00217391304348
t	ta$	0.000919359075387
dl	þl	0.00335570469799
ds	þ$s	0.00218722659668
ve	va	0.0128311258278
kut	kot	0.00117150890347
f	ld	0.00101667344449
tæ	tte	0.00221827861579
ilf	olf	0.001178133836
avæ	væ	0.00258215962441
þma	dma	0.00211565585331
pær	par	0.0011786892975
fræ	vræ	0.00115633672525
ly	lu	0.005
nyt	ny	0.00116604477612
fö	för	0.00197005516154
f	m	0.00305002033347
huv	höv	0.00115580212668
fö	h	0.00512214342002
an	æn	0.0107553776888
is	ils	0.00190839694656
ium	m	0.00211466165414
o	hu	0.00101584721658
þe	n	0.022815158546
b	br	0.00488917861799
lav	lag	0.00117702448211
os	o	0.00213310580205
hov	huv	0.00534138411519
y	u	0.0262128325509
ost	ust	0.00211069418386
rfa	rva	0.00164319248826
öþ	uþ	0.00410583941606
udf	uþf	0.001178133836
æll	ell	0.0052776502983
rki	rk	0.00665442863699
ls	lf	0.00211327134404
ryg	ry	0.00117205813408
s$	gs$	0.00284629981025
^sv	sv	0.00164088138772
öra	öri	0.00116063138347
ö	y	0.0467032967033
þ	de	0.00330284552846
mi	rmi	0.00211505922166
to	tu	0.0209634255129
ing	ig	0.001875
a	å	0.00270008307948
vuþ	vit	0.00207660359945
lag	log	0.00243902439024
ni	ne	0.00319602272727
ada	da	0.00164396430249
hi	i	0.0201421800948
lop	löp	0.0011786892975
^jo	^io	0.00257009345794
þal	þol	0.00210575573234
e	l	0.000941113202474
m	mpn	0.00160993560258
ga	a	0.00420489296636
si	lse	0.00201450443191
era	ra	0.00117096018735
ul	ol$	0.00196850393701
^ba	^bæ	0.00204266908761
a	æt	0.000346164497369
hen	han	0.00117426021606
n	m	0.00459363957597
æn	iæn	0.00332594235033
l	lla	0.000613496932515
iæ	iæl	0.00284784377543
el	æl	0.029667721519
te$	t$	0.00299815498155
ro	roa	0.00554607508532
ö	oy	0.00431711145997
^su	^sö	0.00160550458716
l	lds	0.000613496932515
yg	ygh	0.00402504472272
siæ	sæ	0.00255220417633
rig	ryg	0.00117260787992
nga	a	0.00158658204896
þo	þa	0.00505050505051
^sy	^so	0.00114784205693
ol	öl	0.00357710651828
att	åt	0.00205761316872
ær	ar$	0.00171585449554
lö	plö	0.00213857998289
þau	þæ	0.001178133836
væ	avæ	0.00428682774747
mar	ma	0.00204638472033
leg	læg	0.0021018215787
t	te	0.00748620961387
lf	ld	0.004
ss	z	0.00219106047327
þl	del	0.00235626767201
ögh	ig	0.00115848007414
ia	æ	0.00664800559832
öþo	ödu	0.00117647058824
ogg	og	0.00117370892019
em	lm	0.00220458553792
ara	ar	0.00114836931557
in	ine	0.00194120909595
ykk	ik	0.00117536436295
ny	nyt	0.00233644859813
gi	gy	0.00471356055112
un$	an$	0.00116063138347
b	i	0.0029335071708
r	rgi	0.000428449014567
irm	yrm	0.00164783427495
^so	^su	0.00573131591013
fyr	for	0.00207660359945
fi	ve	0.00202429149798
edh	eþ	0.0025858015985
o	aa	0.00101584721658
di	dir	0.00281124497992
æps	æfs	0.00303596450257
ir$	er$	0.00510430537062
ri$	$	0.00199822380107
h	s$h	0.0013069454817
sk	tsk	0.00214592274678
hg	gh	0.00428571428571
fir	ver	0.00114784205693
e$	$	0.0248299319728
ru	ruh	0.00209030100334
sy	so	0.00224416517056
ulp	olp	0.001178133836
gi	ge	0.00688905003626
$	þ$	0.000439367311072
ea	æ	0.00328638497653
yte	ite	0.00164165103189
þæg	þeg	0.001178133836
hai	he	0.00164473684211
ike	ig	0.00114521300962
ama	oma	0.00115580212668
ait	aiþ	0.00117702448211
ant	and	0.0016332244517
r	rb	0.000599828620394
rin	ren	0.00114784205693
nsk	sk	0.00116225011623
o	ut	0.00142218610321
ps	fs	0.00691881918819
ædr	dr	0.0011786892975
gæ	^gæ	0.00719120135364
f$	f	0.00545302013423
æka	eka	0.00117260787992
e$	e	0.00374149659864
aig	ai	0.00116877045348
on	un	0.0281629116118
mys	mis	0.001178133836
ul	ula	0.00196850393701
th	dh	0.0040071237756
þa	dh	0.00200160128102
ö	æ	0.00274725274725
sær	ser	0.00117150890347
^ni	^ny	0.00116009280742
þl	þal	0.00235626767201
arg	erg	0.002093997208
s	st	0.00143715704207
$	gi$	0.000180915951618
in	a	0.00360510260677
s	as	0.000914554481317
æ	hæ	0.00123937677054
dvi	tvi	0.00117591721543
eg	igh	0.00223413762288
ek	ekk	0.00231267345051
þy	ty	0.00235849056604
ött	ytt	0.00117096018735
rme	me	0.00117205813408
ie	æ	0.00674460431655
op	a	0.00222617987533
^þa	^þæ	0.00164165103189
þe	e	0.00270688321732
ik	ikk	0.00355731225296
^di	^dy	0.00210378681627
til	ti	0.00206801470588
þe	de	0.00812064965197
en$	in$	0.00614194722475
fea	fæ	0.00117481203008
æt	att	0.00199203187251
hi	hæ	0.00276461295419
æ$	$	0.00466497031383
^f	f	0.0128578360019
dsk	sk	0.0016332244517
yst	ist	0.00163551401869
my	mö	0.00328947368421
öþ$	öd$	0.00117647058824
of	uf	0.0093499554764
hiö	hio	0.001178133836
k	t	0.00130159910747
l	nil	0.000613496932515
ug	agg	0.00207813798836
stu	sta	0.00115048320295
val	vad	0.00161290322581
gag	ga	0.0011786892975
så	sat	0.0023786869648
sa	så	0.00710545998504
luk	lok	0.00304449648712
a	ö	0.00103849349211
kar	kal	0.00115366866636
oyg	aig	0.00117315814172
ni	ini	0.00319602272727
llæ	la	0.00117647058824
i$	er$	0.00609756097561
ska	ka	0.00113122171946
dav	dv	0.00305164319249
ar	ara	0.00139664804469
tær	ter	0.00164088138772
riu	ry	0.00117096018735
ki	k	0.0171929824561
^mæ	^me	0.00200803212851
rs$	rs	0.00116877045348
ll$	l$	0.00763888888889
ti	t	0.00308853809197
llu	lli	0.00257611241218
kul	kyl	0.00346100599908
^ri	^ry	0.00209594783419
hö	^hö	0.00235183443086
eri	ati	0.00116279069767
^ut	^o	0.00159817351598
v	^v	0.0142061281337
i	hi	0.00512048192771
ri$	di$	0.00288632326821
m	km	0.00114995400184
ak	sak	0.00370675453048
mæ	lmi	0.00436161776368
^s	ss	0.00166270783848
ton	tan	0.00117426021606
^of	^op	0.00301764159703
uþ	ud	0.0151515151515
op	öp	0.00311665182547
för	fir	0.00199645075421
lss	lz	0.00116877045348
yfl	öfl	0.00117757889779
æng	ing	0.00115207373272
ald	æld	0.00519656574785
öv	yv	0.00234521575985
av	aff	0.00228310502283
rþ	rd	0.0213537469782
^le	^læ	0.00346580406654
nas	nis	0.00209888059701
der	dr	0.00149828767123
vo	vi	0.00230414746544
a	la	0.000484630296317
er$	^$	0.000712859994297
and	end	0.00148936170213
öf	of	0.00236518448439
s	s$s	0.00483407368696
gs	x	0.00221238938053
uþs	uds	0.00210280373832
o	od	0.00101584721658
ski	sk	0.00155004428698
am	af	0.00282714054927
a	e	0.0202852395458
hel	hæl	0.00762124711316
^o	^f	0.00298013245033
uþ	its	0.0021645021645
era	ara	0.00117096018735
eld	æld	0.00116658889407
ot$	ut$	0.00204918032787
sir	si	0.00117702448211
^u$	^o$	0.00117370892019
ir$	an$	0.00155348424323
thn	n	0.001178133836
þa	uþ	0.00200160128102
pl	ppl	0.00421348314607
nda	a	0.00114259597806
ur	or	0.021000893655
lds	l	0.00117041198502
ni	nd	0.00248579545455
ap	af	0.00732127476314
þ	þa$	0.00127032520325
a$	h$	0.000769230769231
nu	nlu	0.00231481481481
rki	rke	0.00114731528224
yrr	örr	0.00164705882353
lfb	ldb	0.00117702448211
tæ	to	0.00221827861579
tar	ta	0.00389729481889
^uv	^ov	0.00211665098777
d$	f$	0.00179726815241
eld	ald	0.00116658889407
mo	mu	0.00309734513274
^n	^na	0.0036231884058
aft	æft	0.00116767865483
fin	fyn	0.00117096018735
l	il	0.00233128834356
d	þæ	0.00148493848112
l$s	ls	0.00164165103189
þi	þe	0.00355169692186
av	a$v	0.00228310502283
^fö	^h	0.00283966797728
ytt	öt	0.00116986429574
r$	ra$	0.00349069148936
þn	dn	0.00521327014218
n	nd	0.00694935217903
pt	ft	0.0422477440525
adi	eti	0.00117150890347
a	ari	0.000346164497369
u	_	0.00103691414351
kyr	kir	0.00305164319249
n$	un$	0.00278904665314
ha$	a$	0.00867052023121
k	gg	0.00130159910747
ni	ny	0.00461647727273
ett	ætt	0.00117370892019
ld	lds	0.00323508267434
r	ar	0.000771208226221
ökn	okn	0.001178133836
iol	iæl	0.00210970464135
ste	sta	0.00111706881144
ægg	eg	0.00116495806151
_	u	0.000129225679727
tæ$	ta$	0.00258094791178
m	mm	0.00206991720331
ns	ngs	0.0045719035744
^ud	^ut	0.00117481203008
öþ	oþ	0.00593065693431
rf	rff	0.00218914185639
öt	ot	0.00663716814159
ta$	tu$	0.00105977108944
or$	yr$	0.00117096018735
thu	þu	0.00117536436295
ie	ia	0.0139388489209
an$	om$	0.00310302027307
ha	a	0.0218954248366
þ	þ$	0.00279471544715
ub	ob	0.00710227272727
rla	rlæ	0.00117426021606
lni	lli	0.0011786892975
^lm	^m	0.00352443609023
lu	lo	0.0248735244519
rdu	rþu	0.0016486104569
ll	ld	0.011877394636
fö	^fö	0.00197005516154
er	ed	0.000897666068223
fa	dde	0.0020325203252
ta	to	0.00277093596059
þa	dha	0.00520416333066
$	ke$	0.000129225679727
^by	^bi	0.00516157989228
ust	ost	0.00210575573234
oa$	o	0.00258458646617
ova	ofa	0.00116822429907
ss	f	0.00394390885188
in	yn	0.00194120909595
enn	en	0.00117591721543
an$	um$	0.00186181216384
fr	ffr	0.00681635926223
r	rm	0.000428449014567
gh	gha	0.00640697078421
orr	örr	0.00117702448211
ænk	æng	0.00117426021606
sa	a	0.00486163051608
uþa	oþa	0.00164473684211
tog	tug	0.00352112676056
s	ds	0.00248236216357
gha	gh	0.00540423692175
hu	^hu	0.0019638648861
ula	ulo	0.00164088138772
igh	gh	0.0011420740064
h	fö	0.00242718446602
^u	^ut	0.00173370319001
ke	kke	0.00198098256735
eri	ari	0.00162790697674
fræ	fra	0.00254394079556
ff	f$f	0.00232126276695
ver	vi	0.00157942238267
ons	æns	0.00117647058824
agg	ugg	0.00163857677903
$	ri$	0.000232606223509
eþ	ed	0.0102131438721
io	iu	0.00399290150843
kki	ki	0.00488826815642
ö	a	0.00588697017268
öd	auþ	0.00228519195612
r	nn	0.000428449014567
gs$	s$	0.00206611570248
æl	il	0.0114424410541
^fo	^fu	0.00239338555265
f	a$f	0.00305002033347
iff	if	0.0011786892975
kip	kif	0.00253924284395
ss$	s$	0.00116713352007
val	væl	0.00115207373272
h$	g$	0.00378787878788
d	da$	0.00106067034366
^hö	^hu	0.0011693171188
þin	din	0.00205479452055
tn	tna	0.00222419928826
dh	þ	0.0208703374778
hux	hug	0.00164783427495
æti	ætu	0.00117370892019
eme	lmi	0.00116387337058
ige	ike	0.00211565585331
ikk	ik	0.00211665098777
re$	ræ$	0.00113224637681
d	þ$	0.00233347475605
tiu	ti	0.00257611241218
des	dis	0.00117757889779
^by	^bö	0.00157091561939
us	os	0.0303913405495
na$	$	0.00108318890815
or	örr	0.00174947515745
yd	yþ	0.00330188679245
mul	mol	0.00117315814172
^ly	^li	0.00346901017576
gg$	gh$	0.00208913649025
ld	l	0.0111430625449
ærv	arv	0.00304592314902
oþ	it	0.00220848056537
^f	^fe	0.00121300339641
ols	uls	0.00163551401869
nni	ni	0.00207277752188
þiu	þy	0.00210871602624
vaþ	vad	0.00117426021606
ghu	u	0.00163246268657
yv	öv	0.00236071765817
n	s	0.000588928150766
vi	fvi	0.0018234865062
i	e	0.0328313253012
tun	ton	0.00163627863488
fa	^fa	0.00934959349593
^e	^a	0.00564726324935
^ma	^mo	0.00106202209006
$	is$	0.000180915951618
t$	r$	0.00280199252802
oså	usa	0.00117591721543
og	o	0.00211148648649
rþu	rþ	0.00117205813408
ss$	z$	0.00116713352007
ög	og	0.00953678474114
n$	nd$	0.00329614604462
sni	sn	0.00117260787992
ko	co	0.00209731543624
und	un	0.00201884253028
ræp	ræf	0.00115848007414
ld	f	0.00179726815241
set	sæt	0.00117757889779
rsy	rsu	0.001178133836
ifi	ivi	0.00117315814172
tæn	ten	0.00117591721543
ing	a	0.001875
r	ör	0.000599828620394
eri	adi	0.00209302325581
tti	x	0.00115901715345
aþ	ed	0.00196078431373
^o	^a	0.00298013245033
r	n	0.00385604113111
^gæ	gæ	0.00389908256881
ei	i	0.00332383665717
f$	ff$	0.00209731543624
ttæ	tta	0.00117481203008
upm	öpm	0.0011786892975
ull	ul	0.00209692451072
^sy	^su	0.00390266299357
oy	oyg	0.00234301780694
llo	lli	0.00397196261682
ena	n	0.0016424213984
ika	igæ	0.00113378684807
þia	tie	0.00162942271881
pg	ppg	0.00239923224568
þi	thi	0.00197316495659
öf	if	0.00236518448439
obö	oby	0.0011786892975
væg	væk	0.00161141804788
hun	hon	0.00117150890347
osk	usk	0.00763535400278
pa	p	0.00387931034483
am	amp	0.00605815831987
lla	lda	0.00204359673025
æp	aþe	0.00313620071685
am	æm	0.00767366720517
æfd	æfþ	0.00164319248826
lyt	lut	0.00117096018735
us$	os$	0.00162715016272
at$	aþ$	0.0011568718186
iæn	ian	0.00348999534667
s	a$s	0.0022210608832
ker	ka	0.00110277900309
ær$	ar$	0.00160845588235
aþ	al	0.00274509803922
a$l	ul	0.00116279069767
da	dah	0.00333827893175
ra$	r$	0.00448334756618
^æ	^a	0.0187282229965
^if	^iv	0.00117481203008
kiu	kin	0.00116171003717
þal	þl	0.00116986429574
rþ	rþa	0.00201450443191
lla	rla	0.0011353315168
p	ppe	0.00192455735181
^æg	æg	0.00117481203008
höf	hof	0.0011786892975
ös	us	0.00407239819005
att	ant	0.00251486053955
ga	ka	0.00573394495413
ndv	nv	0.00163627863488
sy	su	0.00942549371634
ovu	övi	0.00117370892019
sö	so	0.00331125827815
n	ng	0.00223792697291
hul	hol	0.00349487418453
u	för	0.00103691414351
is	u	0.00190839694656
n	un	0.0017667844523
th	þ	0.0120213713268
æd	æþ	0.00871559633028
sku	ski	0.00161141804788
æa	æ	0.00334608030593
ter	tar	0.000998003992016
flo	flu	0.00351288056206
sn	stn	0.00233208955224
öa$	ke$	0.00211764705882
he	hi	0.0038247566064
t	gh	0.000656685053848
a$	ra$	0.00138461538462
es	esa	0.00221238938053
sa	usa	0.0018698578908
bo	bos	0.00205423171734
ho	ha	0.00633981403212
rla	lla	0.00117426021606
nin	in	0.00111756817166
ldb	lb	0.00117702448211
ol	æl	0.00516693163752
t	þer	0.000656685053848
bul	bol	0.001178133836
lik	lk	0.00109265734266
þug	dug	0.00164319248826
rmu	mo	0.0011786892975
læ	le	0.0117982099268
kal	kar	0.00117096018735
gæ	ge	0.00211505922166
ærn	ern	0.0016339869281
þæn	þen	0.00117702448211
ast	æst	0.00384441429218
^a$	^a	0.00580585229912
laþ	lad	0.00164473684211
ak	ag	0.00288303130148
rni	ri	0.00116117045982
ægh	igh	0.00336021505376
tan	tun	0.00159671532847
^þe	^þa	0.00116495806151
db	b	0.00428979980934
^u	^o	0.0766296809986
ol$	ul$	0.0016218721038
te	ttæ	0.00154607297464
gi	gö	0.00253807106599
kot	kut	0.00117591721543
an	at	0.00325162581291
ia$	e$	0.00151580770896
å	at	0.00555555555556
fþ$	fd$	0.0016486104569
heþ	hed	0.00117757889779
vre	vræ	0.001178133836
arf	ærf	0.00207564575646
ka	k	0.00909090909091
r	rl	0.000599828620394
o	ur	0.00101584721658
þia	dia	0.00116387337058
fna	fn	0.00117150890347
^kr	^cr	0.00208044382802
ghe	ga	0.00149957155099
meþ	mæþ	0.00117647058824
fb	b	0.00238777459408
hat	haþ	0.00117096018735
ætt	åt	0.00113636363636
rea	re	0.001178133836
gæ$	ka$	0.00117591721543
ræ	fræ	0.00184094256259
arv	ærv	0.00303738317757
tov	tuv	0.00117757889779
s	sv	0.00117585576169
þog	dug	0.00117647058824
u	hu	0.00311074243053
y	ie	0.00195618153365
u	uh	0.00103691414351
ær	ir	0.00583390528483
þil	þol	0.00117647058824
re	ra	0.006640625
la$	lo$	0.00157303370787
ri$	r$	0.00421847246892
uli	ole	0.00117481203008
ing	æng	0.00104166666667
ta$	t$	0.00784230606189
r	^br	0.000428449014567
i	æ	0.0107429718876
æn$	n	0.00115154306771
an	an$	0.00125062531266
sa	^sa	0.00486163051608
a	ær$	0.000346164497369
i$	a$	0.00662778366914
ogg	agg	0.00117370892019
rog	rug	0.00117702448211
va	væ	0.0176784523015
in	iu	0.00138657792568
d$	hþ$	0.00179726815241
lda	lla	0.00208236927348
kö	ky	0.00580357142857
næ$	na$	0.00117426021606
ton	tun	0.00164396430249
ta	þa	0.001539408867
osi	usi	0.00117757889779
i	are	0.000502008032129
^od	^ud	0.001178133836
had	hat	0.00117150890347
t$	$	0.0140099626401
ift	ipt	0.0126146788991
i	t	0.000502008032129
ger	i	0.00111656989728
hia	hiæ	0.00115526802218
x	t	0.00512295081967
sa	st	0.0018698578908
res	ræs	0.002093997208
^nö	^ny	0.00115633672525
fpæ	pæ	0.0011786892975
þl	dl	0.00329877474081
re$	ri$	0.00430253623188
k	ka	0.00502045370026
ud	od	0.00223214285714
tu$	ta$	0.00116767865483
ik	ig	0.0169960474308
tad	taþ	0.00164165103189
uþ	it	0.0038961038961
^ru	^ro	0.00210084033613
t	þ	0.0130023640662
ni	nni	0.00319602272727
ek	æk	0.00693802035153
ce	zæ	0.00239234449761
a	al	0.00090002769316
o	a	0.027021535961
ang	g	0.00113430127042
dhe	the	0.0011655011655
hov	höv	0.00209010682768
uþ	öd	0.0021645021645
m	n	0.00896964121435
afr	avr	0.00162942271881
al	ul	0.00160256410256
d	da	0.0074246924056
or	ær	0.00174947515745
^br	^b	0.00198325253416
uþ	uf	0.0021645021645
veg	væg	0.00211466165414
te	t	0.0176252319109
tvi	dvi	0.00117647058824
skö	sky	0.0016424213984
^a$	^as	0.00116117045982
öll	ol	0.00117647058824
i$	ki$	0.00132555673383
^hu	^hö	0.00109170305677
þe	þer	0.00270688321732
klo	klu	0.00164473684211
op	opt	0.00222617987533
ir$	om$	0.00110963160231
d	i	0.00190920661858
þol	þal	0.00210477081384
lyt	lit	0.0016393442623
seg	sæg	0.00117757889779
arm	erm	0.00116822429907
nni	r	0.00115154306771
uþs	uts	0.00116822429907
ts$	þs$	0.00117150890347
sk	nsk	0.00153280196199
ien	ian	0.00211366838891
^la	^læ	0.00193382036957
för	for	0.00377107364685
rd$	$	0.0011655011655
örr	yrr	0.00162942271881
æst	ast	0.00389372423271
ha	her	0.00228758169935
ar	ar$	0.00307262569832
og	ög	0.00886824324324
æg	æk	0.00285016286645
o	i	0.0132060138155
^h	^ha	0.00170233463035
övi	uvu	0.00117591721543
^be	^bæ	0.00162639405204
an	en	0.00475237618809
hi$	$	0.00116009280742
æss	ess	0.0011568718186
luf	lof	0.00257731958763
mm	m	0.00421743205248
ruþ	rud	0.00211466165414
^th	^þ	0.00444132772324
f	f$	0.00264335095567
þvi	dvi	0.00117702448211
had	het	0.00117150890347
ast	st	0.00113071008593
igg	ygg	0.00117647058824
an	al	0.00325162581291
yld	ild	0.00624710782045
^sö	^so	0.00117370892019
re$	ri	0.00158514492754
mæn	men	0.00115633672525
ta	tar	0.00523399014778
k	f	0.000929713648196
h	hæl	0.000933532486931
br	r	0.00203583061889
sv	s$v	0.00411334552102
^a	^op	0.00155472636816
gip	gif	0.00762829403606
al	all	0.00416666666667
byt	böt	0.0016424213984
ei	æ	0.00332383665717
ræ$	re$	0.00116495806151
ard	arþ	0.00211466165414
od	oþ	0.00607476635514
iæl	æl	0.00295857988166
ke	ki	0.00515055467512
ol	u	0.00198728139905
t	^st	0.000919359075387
uv	ov	0.0157942238267
uge	ga	0.00117647058824
hi	hin	0.00592417061611
sf	f	0.00234741784038
te	tæ	0.00463821892393
ulk	olk	0.00257370145063
fö	fy	0.0193065405831
uby	oby	0.00117536436295
su	sy	0.00945945945946
ald	alf	0.0020334387709
þ	þe	0.0139735772358
m	l	0.00436982520699
a$k	k	0.00164551010813
app	æpp	0.00117536436295
lds	lf	0.00117041198502
an	i	0.00475237618809
u	e	0.00228121111572
mn	ffn	0.00232558139535
ry	rö	0.00229568411387
hof	höf	0.00117426021606
gha	ha	0.00108084738435
a$s	as	0.00298165137615
sum	sym	0.00117041198502
l	r	0.00208588957055
t	x	0.000656685053848
siþ	sid	0.00117591721543
of	ag	0.00222617987533
væ	va	0.0206547155105
m	am	0.00206991720331
l$	r$	0.00390902629709
x	gs	0.00512295081967
ha	hu	0.00751633986928
^fa	fa	0.00522489777374
^ca	^ka	0.00211764705882
giæ	gæ	0.00164319248826
ka	ca	0.0030303030303
ryt	rut	0.00117536436295
a	op	0.000346164497369
ki	ku	0.00245614035088
ei	e	0.00332383665717
gif	gip	0.007656612529
^hö	^ho	0.00304022450889
on	aan	0.00216637781629
ö	r	0.00196232339089
kke	ck	0.00116822429907
rk	rki	0.0116935483871
^lo	^lu	0.00533642691415
ma	m	0.00570913461538
rn	r	0.00304083405734
